carta_id,nro_carta,titulo,pagina,tipo_marca,subtipo,texto,texto_del,texto_add,posicion_add
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",1,superindice,rend_superior,ᵗᵉ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,superindice,rend_superior,ᵗᵒ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,superindice,rend_superior,ᵉ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,superindice,rend_superior,ˢ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,superindice,rend_superior,ˢ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,superindice,rend_superior,ᵗᵉ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,superindice,rend_superior,ᵗᵉ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,superindice,rend_superior,ʳ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,superindice,rend_superior,ᵃ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",2,superindice,rend_superior,ᵃ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",3,superindice,rend_superior,ᵃ,,,
"29_5318583_box1_f27_Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness o",29,"Letter from Diego José, Fifth Count of Montemar to Rosa, Marchioness of Lara (11/23/1765)",3,superindice,rend_superior,ᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ᵈ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ʳᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ᵗᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ᵗᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ᵗᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ᵗᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",1,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ᵗᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ᵗᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ᵗᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ᵗᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ᵗᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ᵈ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",2,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",3,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",3,superindice,rend_superior,ᵗᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,del,,y,y,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ᵗᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ᵗᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",4,superindice,rend_superior,ᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",5,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",5,superindice,rend_superior,ᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",5,superindice,rend_superior,ᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ᵗᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ᵈᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ᵈ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",6,superindice,rend_superior,ᵗᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",7,superindice,rend_superior,ᵗᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",7,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",7,superindice,rend_superior,ᶜᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",7,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",7,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,superindice,rend_superior,ᶜᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,superindice,rend_superior,ᵗᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,superindice,rend_superior,ᵃ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",8,superindice,rend_superior,ᶜᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ᶜᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ᵗᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ⁿ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ˡ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ᵗᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ᵉˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ᵗᵒ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",9,superindice,rend_superior,ᵗᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",10,superindice,rend_superior,ᵉ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",10,superindice,rend_superior,ˢ,,,
"30_5318583_box1_f28_Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carri",30,"Letter from Diego José, Fifth Count of Montemar to Juan Bautista Carrillo de Albornoz y Bravo de Lagunas (11/23/1765)",10,superindice,rend_superior,ˢ,,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,del,,contextarte,contextarte,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,del,,decirte,decirte,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,add,place_above,decirte,,decirte,place_above
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,subst,place_above,contextarte -> decirte,contextarte,decirte,place_above
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,superindice,rend_superior,ᵈ,,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,superindice,rend_superior,ʳᵉ,,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,superindice,rend_superior,ᵒ,,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,superindice,rend_superior,ᵉ,,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,superindice,rend_superior,ᵗᵉ,,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",1,superindice,rend_superior,ⁿ,,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",2,del,,escasa,escasa,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",2,del,,desmedido,desmedido,,
"31_5318583_box1_f29_Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de A",31,"Letter from Diego José, Fifth Count of Montemar to Pedro Carrillo de Albornoz y Bravo de Lagunas (12/3/1765)",2,add,place_above,imposible,,imposible,place_above
